,Unique_Id,Location,Tansaction_Type,Property_Type,Address,Bedrooms,Bathrooms,Price,Description,Listing_Date,Agent,Listing_Source,listing_URL
76,BR2S00077ZP,BR2,Sales,"Tavistock Road, Bromley BR2",1 bed flat for sale,4,1,"£280,000",A well presented and upgraded one bedroom flat situated on the first floor of a well maintained block located a short walk away from Bromley ...,Listed on 17th Apr 2023,Fish Need Water,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR2/?q=BR2&search_source=home&pn=4
77,BR2S00078ZP,BR2,Sales,"Havelock Road, Bromley BR2",4 bed terraced house for sale,1,1,"£500,000","Jdm are delighted to offer to the market this four bedroom terraced house, in need of modernisation throughout offering the potential to make a ...",Listed on 16th Apr 2023,jdm Estate Agents,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR2/?q=BR2&search_source=home&pn=4
78,BR2S00079ZP,BR2,Sales,"Jefferson Place, Bromley BR2",1 bed flat for sale,3,3,"£275,000","New Price: Spacious, bright and light one bedroom apartment set in a quiet residential gated development, featuring allocated parking space and ...",Listed on 15th Apr 2023,Yopa,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR2/?q=BR2&search_source=home&pn=4
79,BR2S00080ZP,BR2,Sales,"Whitebeam Avenue, Bromley BR2",3 bed semi-detached house for sale,4,2,"£550,000","Well-presented, three bedroom semi-detached family home, situated in a popular residential area on the Bromley/Petts Wood borders within 1 mile of ...",Listed on 14th Apr 2023,Alan De Maid - Bromley,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR2/?q=BR2&search_source=home&pn=4
80,BR2S00081ZP,BR2,Sales,"Gravel Road, Bromley BR2",4 bed detached house for sale,5,1,"£1,000,000","Laurels are delighted to present to the market this stunning detached four-bedroom home, situated in the highly sought-after area of Bromley. ...",Listed on 14th Apr 2023,Laurels,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR2/?q=BR2&search_source=home&pn=4
81,BR2S00082ZP,BR2,Sales,"Fox Lane, Keston BR2",5 bed detached house for sale,5,2,"£1,400,000","Fox Lane is in a very sought after position within leafy Keston village. With accommodation exceeding 2200 sq ft., we are pleased to offer for ...",Listed on 13th Apr 2023,Alan De Maid - Locksbottom,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR2/?q=BR2&search_source=home&pn=4
82,BR2S00083ZP,BR2,Sales,"West Common Road, Bromley BR2",2 bed flat for sale,2,1,"£800,000","Elegantly designed 2 bedroom 2 bathroom apartment situated on the first floor. Set within extensive private grounds, bordered by mature trees, a ...",Listed on 6th Apr 2023,Sinclair Hammelton,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR2/?q=BR2&search_source=home&pn=5
83,BR2S00084ZP,BR2,Sales,"Challoner Court, 224 Bromley Road, Bromley BR2",1 bed flat for sale,1,1,"£219,995",Recenty refurished retirement property Situated on the second floor of this prestigious and highly sought after development which is conveniently ...,Listed on 6th Apr 2023,Alan De Maid - Beckenham,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR2/?q=BR2&search_source=home&pn=5
84,BR2S00085ZP,BR2,Sales,"Queen Anne Avenue, Bromley, Kent BR2",2 bed flat for sale,2,1,"£330,000",Leaders are delighted to present a fantastic opportunity to acquire this to double bedroom two bathroom top floor period Conversion flat. ...,Listed on 6th Apr 2023,Leaders - Beckenham,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR2/?q=BR2&search_source=home&pn=5
85,BR2S00086ZP,BR2,Sales,"Crown Lane, Bromley BR2",2 bed end terrace house for sale,2,1,"£375,000","Guide price - £375,000 - £400,000 This freehold two bedroom end of terrace house is offered in outstanding order throughout and benefits from ...",Listed on 6th Apr 2023,Sinclair Hammelton - Bromley Sales,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR2/?q=BR2&search_source=home&pn=5
86,BR2S00087ZP,BR2,Sales,"Mapleton Close, Bromley BR2",3 bed terraced house for sale,3,2,"£525,000","Guide price £525,000 - £550,000 chain free! Situated on a popular cul-de-sac within the sought after Hayesford Park development close to well ...",Listed on 6th Apr 2023,Sinclair Hammelton - Bromley Sales,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR2/?q=BR2&search_source=home&pn=5
87,BR2S00088ZP,BR2,Sales,"Hayes Road, Bromley BR2",5 bed detached house for sale,5,3,"£1,500,000","**Guide Price £1.5m to £1.6m** A striking, generously-proportioned five bedroom detached home conveniently located under 0.5 miles from Bromley ...",Listed on 6th Apr 2023,Langford Russell - Bromley,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR2/?q=BR2&search_source=home&pn=5
88,BR2S00089ZP,BR2,Sales,"Pickhurst Park, Bromley BR2",2 bed bungalow for sale,2,2,"£650,000",Rarely available semi-detached bungalow in a quiet location close to local shops and local bus routes via bus stops within 100 yards. The property ...,Available immediately,Alan De Maid - Bromley,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR2/?q=BR2&search_source=home&pn=5
89,BR2S00090ZP,BR2,Sales,"Mosslea Road, Bromley BR2",3 bed detached house for sale,3,2,"£675,000","*** chain free *** A rare opportunity to acquire a unique, charming, Edwardian, detached three-bedroom family home in need of updating but ...",Listed on 5th Apr 2023,Homezone,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR2/?q=BR2&search_source=home&pn=5
90,BR2S00091ZP,BR2,Sales,"Chatham Avenue, Bromley BR2",4 bed semi-detached house for sale,4,2,"£850,000",Jdm are delighted to offer to the market this extremely well presented four bedroom 1930’s semi-detached family home. Located within 0.5 miles of ...,Listed on 5th Apr 2023,jdm Estate Agents,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR2/?q=BR2&search_source=home&pn=5
91,BR2S00092ZP,BR2,Sales,"Martins Road, Bromley BR2",3 bed terraced house for sale,3,2,"£625,000",A charming three bed end of terrace house in Shortlands Village,Listed on 3rd Apr 2023,Capital Bromley,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR2/?q=BR2&search_source=home&pn=5
92,BR2S00093ZP,BR2,Sales,"The Courtyard, Holwood Estate, Keston, Kent BR2",2 bed flat for sale,2,1,"£650,000",Situated in the sought after Holwood development is this rarely available two bedroom first floor apartment. Set within 100 acres of a well ...,Listed on 3rd Apr 2023,Keller Williams Advantage,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR2/?q=BR2&search_source=home&pn=5
93,BR2S00094ZP,BR2,Sales,"Beckenham Lane, Bromley BR2",2 bed flat for sale,2,1,"£320,000","Offered to the market chain free is this two double bedroom raised ground floor apartment, located in a quiet development in Shortlands. Energy ...",Listed on 3rd Apr 2023,Langford Russell - Beckenham,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR2/?q=BR2&search_source=home&pn=5
94,BR2S00095ZP,BR2,Sales,"Alder House, Westerham Road BR2",2 bed flat for sale,2,1,"£600,000","A luxury two-bedroom, two-bathroom first floor apartment, located within a gated community development. The property has the additional benefit of ...",Listed on 1st Apr 2023,Mark Hart Real Estate,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR2/?q=BR2&search_source=home&pn=5
95,BR2S00096ZP,BR2,Sales,"Kingsleigh Walk, Bromley BR2",2 bed flat for sale,2,1,"£300,000","Guide price £300,000 - £325,000 chain free! A two bedroom first floor apartment located just 0.6 miles to Bromley South Station and Town Centre. ...",Available immediately,Sinclair Hammelton - Bromley Sales,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR2/?q=BR2&search_source=home&pn=5
96,BR2S00097ZP,BR2,Sales,"Westerham Road, Keston BR2",2 bed flat for sale,2,2,"£650,000",Wilberforce Court is a highly sought after residential address set within the prestigious Holwood development in Keston. Holwood boasts almost 100 ...,Listed on 1st Apr 2023,Alan De Maid - Locksbottom,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR2/?q=BR2&search_source=home&pn=5
97,BR2S00098ZP,BR2,Sales,"Baston Manor Road, Bromley BR2",3 bed flat for sale,3,2,"£850,000","Baston Manor is an imposing character conversion building located in leafy Keston with access to the village cafes and two public houses, plus ...",Listed on 30th Mar 2023,Alan De Maid - Locksbottom,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR2/?q=BR2&search_source=home&pn=5
98,BR2S00099ZP,BR2,Sales,"Hastings Road, Bromley BR2",4 bed semi-detached house for sale,4,1,"£725,000","A spacious, extended four bedroom semi detached property located within easy reach of all local amenities. Energy Efficiency Rating B.",Listed on 30th Mar 2023,Langford Russell - Locksbottom,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR2/?q=BR2&search_source=home&pn=5
99,BR2S00100ZP,BR2,Sales,"Forge Close, Bromley BR2",1 bed flat for sale,1,3,"£165,000","Retirement Home - One bedroom apartment - situated close to Hayes old village and High Street - excellent transport links to Bromley, Beckenham, ...",Listed on 29th Mar 2023,Sinclair Hammelton,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR2/?q=BR2&search_source=home&pn=5
100,BR2S00101ZP,BR2,Sales,"Heathfield Road, Keston, Kent BR2",5 bed semi-detached house for sale,5,1,"£875,000","Dial ext 104. This fine Victorian, four/five bedroom, 2 Bathroom semi-detached property built circa 1890 comes to market for the first time in ...",Listed on 28th Mar 2023,Keller Williams Advantage,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR2/?q=BR2&search_source=home&pn=5
101,BR2S00102ZP,BR2,Sales,"2-8 Durham Avenue, Bromley BR2",2 bed flat for sale,2,3,"£295,000","******price guide £300,000 to £325,000****** Offered Chain Free and in a fantastic, quiet location within easy reach of Bromley South Station and ...",Available immediately,"Purplebricks, Head Office",Zoopla,https://www.zoopla.co.uk/for-sale/property/BR2/?q=BR2&search_source=home&pn=5
102,BR2S00103ZP,BR2,Sales,"Southlands Road, Bromley BR2",4 bed semi-detached house for sale,4,2,"£600,000","Backing onto parkland and situated in Chatterton Village, one of Bromley’s most desirable locations, is this four bedroom semi detached house with ...",Listed on 27th Mar 2023,Langford Russell - Bromley,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR2/?q=BR2&search_source=home&pn=5
103,BR2S00104ZP,BR2,Sales,"Plot At Layham Road, Keston, Greater London BR26Ar BR2",Land for sale,4,1,"£12,000",** Timed Online Auction - 01 June 2023 ** prime investment opportunity. Rare chance to purchase approximately 400 sqm (0.1 Acres) of land within ...,Listed on 27th Mar 2023,Future Property Auctions,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR2/?q=BR2&search_source=home&pn=5
104,BR2S00105ZP,BR2,Sales,"Oakley Drive, Bromley BR2",4 bed semi-detached house for sale,2,1,"£750,000",The present owners have extended to the side and rear creating spacious family living. The four bedrooms are impressive and bright. The living ...,Listed on 27th Mar 2023,Edward Ashdale,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR2/?q=BR2&search_source=home&pn=5
105,BR2S00106ZP,BR2,Sales,"Blackbrook Lane, Bickley, Kent BR2",3 bed terraced house for sale,3,1,"£535,000","Located on one of the most convenient roads in Bickley, just a short distance from Bickley Station as well as the very popular Bromley High School ...",Listed on 23rd Mar 2023,Sinclair Hammelton,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR2/?q=BR2&search_source=home&pn=6
106,BR2S00107ZP,BR2,Sales,"Hayes Street, Bromley BR2",3 bed semi-detached house for sale,3,1,"£650,000","**guide price £650,000 - £700,000 ** viewing days Wednesday & Saturday by appointment. Situated in Hayes ""Old Village"" and close to Hayes High ...",Listed on 23rd Mar 2023,Sinclair Hammelton,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR2/?q=BR2&search_source=home&pn=6
107,BR2S00108ZP,BR2,Sales,"Randolph Road, Bromley BR2",4 bed detached house for sale,4,2,"£700,000",Why We Love This Property! Located at the end of a no through road this property is in a peaceful location yet within easy reach of town centre. ...,Listed on 22nd Mar 2023,David James,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR2/?q=BR2&search_source=home&pn=6
108,BR2S00109ZP,BR2,Sales,"Cromwell Avenue, Bromley BR2",4 bed detached house for sale,4,2,"£1,250,000",This gorgeous 4 bedroom detached house offers stunning interiors and spacious rooms with high ceilings and plenty of character. It benefits from ...,Available immediately,Foxtons - Bromley,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR2/?q=BR2&search_source=home&pn=6
109,BR2S00110ZP,BR2,Sales,"Forge Close, Bromley BR2",1 bed flat for sale,1,1,"£160,000","One bedroom first floor retirement apartment - Conveniently placed for local shops in Hayes High Street, Hayes Village, Hayes Station, excellent ...",Listed on 22nd Mar 2023,Sinclair Hammelton,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR2/?q=BR2&search_source=home&pn=6
110,BR2S00111ZP,BR2,Sales,"Randolph Road, Bromley BR2",5 bed detached house for sale,5,2,"£1,000,000","A superb detached family home, located within a quiet cul de sac and offering spacious accommodation along with a large garden.",Listed on 22nd Mar 2023,Langford Russell - Locksbottom,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR2/?q=BR2&search_source=home&pn=6
111,BR2S00112ZP,BR2,Sales,"Princes Plain, Bromley BR2",4 bed detached house for sale,4,1,"£900,000","**ref:migri** Tyron Ash Real Estate is proud to present this one of a kind, 4 bedroom detatched home located in Bromley. Open the full ad to find ...",Listed on 22nd Mar 2023,Tyron Ash,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR2/?q=BR2&search_source=home&pn=6
112,BR2S00113ZP,BR2,Sales,"Magpie Hall Lane, Bromley BR2",4 bed detached house for sale,4,2,"£750,000","Alan De Maid are pleased to market this four bedroom, detached property built in the mid-nineties. The property, in our opinion, is offered to ...",Available immediately,Alan De Maid - Bromley,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR2/?q=BR2&search_source=home&pn=6
113,BR2S00114ZP,BR2,Sales,"Longdon Wood, Keston Park BR2",5 bed detached house for sale,5,3,"£2,750,000","A beautifully presented five bedroom detached house, positioned on the exclusive Keston Park estate. A gated development situated within the M25 ...",Listed on 21st Mar 2023,Alan De Maid - Locksbottom,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR2/?q=BR2&search_source=home&pn=6
114,BR2S00115ZP,BR2,Sales,"Vincent Close, Bromley BR2",2 bed flat for sale,2,1,"£325,000","Offered to the market chain free is this two-bedroom, two bathroom first floor apartment located in the popular Bromley south, close to transport ...",Listed on 21st Mar 2023,Langford Russell - Bromley,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR2/?q=BR2&search_source=home&pn=6
115,BR2S00116ZP,BR2,Sales,"Blackness Lane, Keston BR2",4 bed detached house for sale,4,3,"£935,000",We are delighted to offer this well presented four bedroom detached family home in this sought after road within Keston. The property offers ...,Listed on 21st Mar 2023,Edward Ashdale,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR2/?q=BR2&search_source=home&pn=6
116,BR2S00117ZP,BR2,Sales,"Heathfield Road, Keston, Kent BR2",3 bed link detached house for sale,3,2,"£800,000",A rare opportunity to purchase a chain free Three double bedroom home located in the heart of Keston Village and is perfectly positioned for its ...,Listed on 20th Mar 2023,Keller Williams Advantage,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR2/?q=BR2&search_source=home&pn=6
117,BR2S00118ZP,BR2,Sales,"Shortlands Road, Bromley BR2",2 bed flat for sale,2,1,"£395,000",Located on the 1st (top floor) of this 1970’s built low rise block is this spacious and very well presented 2 double bedrooms flat offered for ...,Available from 20th Jun 2023,"Curran & Pinner, Bromley",Zoopla,https://www.zoopla.co.uk/for-sale/property/BR2/?q=BR2&search_source=home&pn=6
118,BR2S00119ZP,BR2,Sales,"Salisbury Road, Bromley BR2",3 bed semi-detached house for sale,3,2,"£575,000",This attractive semi-detached three bedroom period house is set over 1100 sq ft on this sought after road in the ever popular Chatterton Village. ...,Listed on 20th Mar 2023,Sinclair Hammelton - Bromley Sales,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR2/?q=BR2&search_source=home&pn=6
