,Unique_Id,Location,Tansaction_Type,Property_Type,Address,Bedrooms,Bathrooms,Price,Description,Listing_Date,Agent,Listing_Source,listing_URL
77,TW8R00012ZP,TW8,Rent,"The Brentford Project, Brentford, London TW8",1 bed flat to rent,1,1,"£2,000 pcm","Johns&co present this stunning brand new one bedroom apartment in Calville House, situated in the new and highly sought after ‘The Brentford ...",Listed on 23rd May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw8/?price_frequency=per_month&q=TW8&search_source=home
78,TW8R00013ZP,TW8,Rent,"Holland Gardens, Brentford TW8",1 bed flat to rent,1,1,"£1,800 pcm","The stunning one bedroom flat, set in Holland Garden, Brentford.",Listed on 19th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw8/?pn=2&price_frequency=per_month&q=TW8&search_source=home
79,TW8R00014ZP,TW8,Rent,"Calville House, London TW8",1 bed flat to rent,1,1,"£1,885 pcm",***Please quote reference CN812 when contacting the office *** One bedroom one bathroom apartment to rent on the 3rd floor Available immediately,Available from 4th Aug 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw8/?pn=2&price_frequency=per_month&q=TW8&search_source=home
80,TW8R00015ZP,TW8,Rent,"Windmill Road, Chiswick, Brentford TW8",5 bed property to rent,5,1,"£3,198 pcm","Welcome to this magnificent five-bedroom home situated on Windmill Road in the vibrant neighborhood of Brentford. Spanning across four floors, ...",Listed on 19th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw8/?pn=2&price_frequency=per_month&q=TW8&search_source=home
81,TW8R00016ZP,TW8,Rent,"Great West Road, Brentford TW8",1 bed flat to rent,1,1,"£1,500 pcm","A smart one double bedroom flat on the fourth floor in the sought-after Parkview Apartments. Finished to a high standard, you can enjoy a fully ...",Available immediately,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw8/?pn=2&price_frequency=per_month&q=TW8&search_source=home
82,TW8R00017ZP,TW8,Rent,"Great West Road, Brentford TW8",2 bed flat to rent,2,1,"£1,950 pcm","A stunning two double bedroom two bathroom flat on the third floor in the sought-after Parkview Apartments. Finished to a high standard, you can ...",Listed on 19th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw8/?pn=2&price_frequency=per_month&q=TW8&search_source=home
83,TW8R00018ZP,TW8,Rent,"Layton Road, Brentford TW8",1 bed maisonette to rent,1,1,"£1,400 pcm",Gibbs Gillespie are happy to present to the market this delightful garden flat on one of Brentford's most premier roads.,Available from 30th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw8/?pn=2&price_frequency=per_month&q=TW8&search_source=home
84,TW8R00019ZP,TW8,Rent,"Great West Road, Brentford TW8",1 bed flat to rent,1,1,"£1,450 pcm","A stunning one double bedroom flat on the 2nd floor in the sought-after Parkview Apartments. Finished to a high standard, you can enjoy a fully ...",Listed on 18th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw8/?pn=2&price_frequency=per_month&q=TW8&search_source=home
85,TW8R00020ZP,TW8,Rent,"Great West Road, Brentford TW8",1 bed flat to rent,1,1,"£1,625 pcm",A new and contemporary one bedroom apartment which offers a new concept in smart living. The property has a minimalist bespoke approach with ...,Available from 29th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw8/?pn=2&price_frequency=per_month&q=TW8&search_source=home
86,TW8R00021ZP,TW8,Rent,"Kew Bridge West, Kew Bridge, Brentford TW8",1 bed flat to rent,1,1,"£1,800 pcm","Zero deposit available. Long let. Set within a striking residential development on a private road, this fantastic 1 bedroom apartment offers ...",Listed on 18th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw8/?pn=2&price_frequency=per_month&q=TW8&search_source=home
87,TW8R00022ZP,TW8,Rent,"The Brentford Project, Brentford, London TW8",1 bed flat to rent,1,1,"£1,900 pcm","Johns&co present this stunning brand new one bedroom apartment in Calville House, situated in the new and highly sought after ‘The Brentford ...",Listed on 18th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw8/?pn=2&price_frequency=per_month&q=TW8&search_source=home
88,TW8R00023ZP,TW8,Rent,"The Brentford Project, Brentford, London TW8",Studio to rent,1,1,"£1,700 pcm","A gorgeous brand new one bed suite apartment with a private balcony, part of the highly sought after Brentford Project. The apartment benefits ...",Available immediately,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw8/?pn=2&price_frequency=per_month&q=TW8&search_source=home
89,TW8R00024ZP,TW8,Rent,"Kew Bridge Road, Brentford TW8",2 bed flat to rent,2,1,"£3,200 pcm","Well presented two bedroom apartment situated in the popular Kew Bridge development. Featuring air conditioning, 24 hrs concierge, residents gym, ...",Listed on 18th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw8/?pn=2&price_frequency=per_month&q=TW8&search_source=home
90,TW8R00025ZP,TW8,Rent,"Parkview Apts, Brentford TW8",1 bed flat to rent,1,1,"£1,500 pcm","A smart one double bedroom flat in the sought-after Parkview Apartments. Finished to a high standard, you can enjoy a fully integrated kitchen, ...",Available from 1st Jun 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw8/?pn=2&price_frequency=per_month&q=TW8&search_source=home
91,TW8R00026ZP,TW8,Rent,"Baltic Avenue, Brentford TW8",2 bed flat to rent,2,1,"£2,301 pcm","A well-presented modern two double bedroom, two bathroom apartment with wood flooring throughout. The property benefits from underfloor heating, ...",Listed on 18th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw8/?pn=2&price_frequency=per_month&q=TW8&search_source=home
92,TW8R00027ZP,TW8,Rent,"Hive House, Brentford TW8",2 bed flat to rent,2,1,"£4,500 pcm",Short let. A beautifully presented 2 bedroom 3rd floor flat benefiting from sleek interior design and excellent resident amenities including gym ...,Listed on 18th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw8/?pn=2&price_frequency=per_month&q=TW8&search_source=home
93,TW8R00028ZP,TW8,Rent,"Capital Interchange Way, Brentford TW8",2 bed flat to rent,2,1,"£3,501 pcm",A brand new luxury two bedroom apartment available for long let rental in the new Verdo development in Kew Bridge. The property includes Two ...,Listed on 18th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw8/?pn=2&price_frequency=per_month&q=TW8&search_source=home
94,TW8R00029ZP,TW8,Rent,"Great West Road, Brentford TW8",1 bed flat to rent,1,2,"£1,515 pcm","A stunning one double bedroom flat on the 3rd floor in the sought-after Parkview Apartments. Finished to a high standard, you can enjoy a fully ...",Listed on 15th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw8/?pn=3&price_frequency=per_month&q=TW8&search_source=home
95,TW8R00030ZP,TW8,Rent,"The Brentford Project, Brentford, London TW8",Studio to rent,1,1,"£1,700 pcm","Johns&co present this stunning brand new, furnished studio apartment in Calville House, situated in the new, and highly sought after ‘The ...",Listed on 15th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw8/?pn=3&price_frequency=per_month&q=TW8&search_source=home
96,TW8R00031ZP,TW8,Rent,"Braemar Road, Brentford TW8",2 bed flat to rent,2,1,"£2,050 pcm","A two double bedroom period home located on this popular residential road. The property has a large reception room, a dining room, a modern ...",Available from 13th Jun 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw8/?pn=3&price_frequency=per_month&q=TW8&search_source=home
97,TW8R00032ZP,TW8,Rent,"The Brentford Project, Brentford, London TW8",1 bed flat to rent,1,1,"£1,900 pcm","A gorgeous brand new one bed, Podium facing, apartment with a private balcony, part of the highly sought after Brentford Project. The apartment ...",Listed on 13th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw8/?pn=3&price_frequency=per_month&q=TW8&search_source=home
98,TW8R00033ZP,TW8,Rent,"Calville House, 4 Ronalds Road, London TW8",1 bed flat to rent,1,1,"£1,950 pcm",Super spacious one bed flat! Brand New!,Listed on 13th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw8/?pn=3&price_frequency=per_month&q=TW8&search_source=home
99,TW8R00034ZP,TW8,Rent,"Baltic Avenue, Brentford TW8",2 bed flat to rent,2,1,"£2,448 pcm","This immaculately presented two bedrooms property boasting a spacious reception room with ample space for dining, separate fitted kitchen with ...",Available from 15th Jun 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw8/?pn=3&price_frequency=per_month&q=TW8&search_source=home
100,TW8R00035ZP,TW8,Rent,"Baltic Avenue TW8, London,",1 bed flat to rent,1,1,"£1,700 pcm","Stylish & Modern 1 Bed Apartment with a Balcony and Parking in Brentford, TW8",Listed on 12th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw8/?pn=3&price_frequency=per_month&q=TW8&search_source=home
101,TW8R00036ZP,TW8,Rent,"Reynard Way, Brentford TW8",4 bed terraced house to rent,4,1,"£3,450 pcm",Reynard Way is a recent development offering a new luxury houses. The location is well situated in walking distance to the local high street with ...,Listed on 12th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw8/?pn=3&price_frequency=per_month&q=TW8&search_source=home
102,TW8R00037ZP,TW8,Rent,"Reynard Way, Brentford TW8",4 bed terraced house to rent,4,1,"£3,400 pcm",Reynard Way is a recent development offering a new luxury houses. The location is well situated in walking distance to the local high street with ...,Listed on 12th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw8/?pn=3&price_frequency=per_month&q=TW8&search_source=home
103,TW8R00038ZP,TW8,Rent,"Reynard Way, Brentford TW8",3 bed terraced house to rent,3,1,"£2,900 pcm",Reynard Way is a recent development offering a new luxury houses. The location is well situated in walking distance to the local high street with ...,Available from 20th Jun 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw8/?pn=3&price_frequency=per_month&q=TW8&search_source=home
104,TW8R00039ZP,TW8,Rent,"Windmill Road, Brentford TW8",5 bed terraced house to rent,5,1,"£3,500 pcm","Rent-Source are delighted to present this lovely five bedroom terraced house in Brentford. The property comprises large living room, separate ...",Listed on 11th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw8/?pn=3&price_frequency=per_month&q=TW8&search_source=home
105,TW8R00040ZP,TW8,Rent,"Durham Wharf Drive, Brentford TW8",2 bed flat to rent,2,1,"£2,600 pcm","Zero deposits available - Nestled on the coveted Durham Wharf Drive in the heart of Brentford, this two bed, two bathroom haven is a feast for the ...",Listed on 11th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw8/?pn=3&price_frequency=per_month&q=TW8&search_source=home
106,TW8R00041ZP,TW8,Rent,"The Brentford Project, Brentford, London TW8",2 bed flat to rent,2,1,"£2,600 pcm","A gorgeous large two bed apartment with a private balcony, part of the highly sought after Brentford Project. The apartment benefits from a ...",Listed on 11th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw8/?pn=3&price_frequency=per_month&q=TW8&search_source=home
107,TW8R00042ZP,TW8,Rent,"Kew Bridge Road, Brentford TW8",2 bed flat to rent,2,1,"£3,100 pcm","Bright apartment, with underground parking, situated in a popular development that enjoys a riverside location, close the amenities of Kew. ...",Listed on 11th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw8/?pn=3&price_frequency=per_month&q=TW8&search_source=home
108,TW8R00043ZP,TW8,Rent,"Ferry Quays, Brentford TW8",2 bed flat to rent,2,2,"£2,200 pcm",Zero deposit available. Long let. This fantastic two bedroom apartment is situated within a modern riverside development and offers spacious and ...,Available immediately,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw8/?pn=3&price_frequency=per_month&q=TW8&search_source=home
109,TW8R00044ZP,TW8,Rent,"Kew Bridge West, Kew Bridge, Brentford TW8",1 bed flat to rent,1,1,"£3,250 pcm","Short let. Set within a striking residential development on a private road, this fantastic 1 bedroom apartment offers stylish living space and a ...",Listed on 11th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw8/?pn=3&price_frequency=per_month&q=TW8&search_source=home
110,TW8R00045ZP,TW8,Rent,"High Street, Brentford TW8",1 bed flat to rent,1,1,"£3,000 pcm",Short let. Set over the third floor of a modern development this impressive one bedroom apartment offers a open-plan reception room/kitchen ...,Available immediately,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw8/?pn=3&price_frequency=per_month&q=TW8&search_source=home
111,TW8R00046ZP,TW8,Rent,"New Road, Brentford TW8",1 bed property to rent,1,1,"£1,030 pcm","A spacious, private en-suite room is available in a four-room shared house in Brentford West London. A gym, Sainsbury's, and local pubs are all ...",Listed on 10th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw8/?pn=4&price_frequency=per_month&q=TW8&search_source=home
112,TW8R00047ZP,TW8,Rent,"Calville House, Brentford TW8",1 bed flat to rent,1,1,"£1,850 pcm",Key features Brand New One Bed Flat 4th floor with Private Balcony Close to Brentford station Riverside Location Residents Only Podium Gardens ...,Available immediately,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw8/?pn=4&price_frequency=per_month&q=TW8&search_source=home
113,TW8R00048ZP,TW8,Rent,"The Brentford Project, Brentford, London TW8",Studio to rent,1,1,"£1,700 pcm","Johns&co present this stunning brand new, furnished studio apartment in Calville House, situated in the new, and highly sought after ‘The ...",Listed on 10th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw8/?pn=4&price_frequency=per_month&q=TW8&search_source=home
114,TW8R00049ZP,TW8,Rent,"Bradshaw Yard, Brentford TW8",1 bed flat to rent,1,1,"£1,798 pcm",***Please quote reference CN837 when contacting the office *** Studio apartment to rent Available 5th of June 431 sq ft,Available from 25th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw8/?pn=4&price_frequency=per_month&q=TW8&search_source=home
115,TW8R00050ZP,TW8,Rent,"Holland Gardens, Brentford TW8",3 bed flat to rent,3,1,"£3,600 pcm","An alternative deposit option is available. Exclusive Riverside Development - a fifth floor three bedroom, two bathroom apartment in Holland ...",Listed on 9th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw8/?pn=4&price_frequency=per_month&q=TW8&search_source=home
116,TW8R00051ZP,TW8,Rent,"Kew Bridge Road, Brentford TW8",2 bed flat to rent,2,1,"£2,977 pcm",A luxury large two double bedroom flat on the ground floor has been completed to a high standard and with integrated appliances within a large ...,Available from 12th Jun 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw8/?pn=4&price_frequency=per_month&q=TW8&search_source=home
117,TW8R00052ZP,TW8,Rent,"Ferry Quays, Brentford TW8",2 bed flat to rent,2,1,"£2,400 pcm","Zero deposit available. Long let. Enjoying a prime position on the third floor of a modern riverside development, this stylish 2 bedroom ...",Listed on 9th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw8/?pn=4&price_frequency=per_month&q=TW8&search_source=home
118,TW8R00053ZP,TW8,Rent,"Ferry Quays, Brentford TW8",2 bed flat to rent,2,1,"£3,400 pcm",Short let. A fantastic two bedroom first floor apartment situated within this modern development providing contemporary living space and a great ...,Available from 5th Jun 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw8/?pn=4&price_frequency=per_month&q=TW8&search_source=home
119,TW8R00054ZP,TW8,Rent,"Pump House Crescent, Brentford TW8",2 bed flat to rent,2,1,"£2,600 pcm",A two double bedroom apartment set within this popular development close to the River Thames. The apartment offers great living space throughout ...,Listed on 9th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw8/?pn=4&price_frequency=per_month&q=TW8&search_source=home
